epoch,optimizer,experiment,collocation,data,total
710,Adam,test,5.5344735e-05,0.0001970982,0.00025244293
710,Adam,train,5.5908262e-05,0.00020356815,0.00025947642
720,Adam,test,5.494888e-05,0.00019676957,0.00025171845
720,Adam,train,5.4900265e-05,0.00020322032,0.0002581206
730,Adam,test,5.519489e-05,0.00019663284,0.00025182773
730,Adam,train,5.493134e-05,0.00020294786,0.0002578792
740,Adam,test,5.4282988e-05,0.0001963129,0.00025059588
740,Adam,train,5.433203e-05,0.00020270984,0.00025704186
750,Adam,test,5.305401e-05,0.00019617651,0.0002492305
750,Adam,train,5.300727e-05,0.00020250396,0.00025551123
760,Adam,test,5.3254127e-05,0.00019587646,0.0002491306
760,Adam,train,5.3064286e-05,0.00020218459,0.00025524886
770,Adam,test,5.1705025e-05,0.00019562071,0.00024732575
770,Adam,train,5.2646123e-05,0.00020189853,0.00025454466
780,Adam,test,5.1614e-05,0.00019533976,0.00024695374
780,Adam,train,5.1611863e-05,0.0002016181,0.00025322995
790,Adam,test,5.080619e-05,0.00019516886,0.00024597504
790,Adam,train,5.1062085e-05,0.00020133359,0.00025239566
800,Adam,test,5.0267136e-05,0.0001947845,0.00024505163
800,Adam,train,5.076482e-05,0.00020102503,0.00025178984
810,Adam,test,4.9772363e-05,0.0001944325,0.00024420486
810,Adam,train,4.9744343e-05,0.00020074226,0.0002504866
820,Adam,test,4.939156e-05,0.00019438149,0.00024377304
820,Adam,train,4.9308073e-05,0.00020047651,0.00024978459
830,Adam,test,4.878107e-05,0.00019408789,0.00024286896
830,Adam,train,4.8446094e-05,0.0002002344,0.0002486805
840,Adam,test,4.8162194e-05,0.00019387696,0.00024203915
840,Adam,train,4.7976548e-05,0.00019997593,0.00024795247
850,Adam,test,4.751519e-05,0.00019365607,0.00024117126
850,Adam,train,4.7829602e-05,0.000199723,0.0002475526
860,Adam,test,4.7249225e-05,0.0001933479,0.00024059713
860,Adam,train,4.7160393e-05,0.00019950669,0.00024666707
870,Adam,test,4.626538e-05,0.00019324168,0.00023950706
870,Adam,train,4.6268528e-05,0.00019922733,0.00024549587
880,Adam,test,4.5690573e-05,0.0001934459,0.00023913647
880,Adam,train,4.578321e-05,0.00019908535,0.00024486857
890,Adam,test,4.510935e-05,0.00019454211,0.00023965146
890,Adam,train,4.5068915e-05,0.00019960346,0.00024467238
900,Adam,test,4.455129e-05,0.00023449598,0.00027904726
900,Adam,train,4.431619e-05,0.00023452098,0.00027883716
910,Adam,test,4.3582982e-05,0.00020099706,0.00024458003
910,Adam,train,4.363181e-05,0.00021062822,0.00025426003
920,Adam,test,4.2803193e-05,0.00020404934,0.00024685252
920,Adam,train,4.280681e-05,0.00020715695,0.00024996375
930,Adam,test,4.2677093e-05,0.00019211217,0.00023478927
930,Adam,train,4.283877e-05,0.00019817668,0.00024101546
940,Adam,test,4.2011194e-05,0.00019172492,0.00023373611
940,Adam,train,4.2492382e-05,0.00019835978,0.00024085215
950,Adam,test,4.1216466e-05,0.00019292276,0.00023413922
950,Adam,train,4.1400228e-05,0.00019810669,0.00023950692
960,Adam,test,4.1292184e-05,0.00019108548,0.00023237766
960,Adam,train,4.131445e-05,0.00019743649,0.00023875094
970,Adam,test,4.0512758e-05,0.00019119286,0.0002317056
970,Adam,train,4.058809e-05,0.00019702016,0.00023760824
980,Adam,test,4.0377377e-05,0.00019138708,0.00023176445
980,Adam,train,4.0336054e-05,0.00019690524,0.0002372413
990,Adam,test,3.935818e-05,0.00019445985,0.00023381802
990,Adam,train,3.975643e-05,0.00019879552,0.00023855195
1000,Adam,test,3.8611524e-05,0.00030514935,0.00034376088
1000,Adam,train,3.878719e-05,0.00030092124,0.00033970844
1010,Adam,test,3.737983e-05,0.000235582,0.00027296183
1010,Adam,train,3.7688136e-05,0.0002490328,0.00028672093
0,LBFGS,test,0.1173821,0.0073428787,0.124724984
0,LBFGS,train,0.11747566,0.0072339424,0.1247096
10,LBFGS,test,0.0009778381,0.001815783,0.002793621
10,LBFGS,train,0.0009786614,0.0017071976,0.0026858589
20,LBFGS,test,2.3238223e-05,0.00065385166,0.0006770899
20,LBFGS,train,2.3000344e-05,0.0006499848,0.00067298516
30,LBFGS,test,1.3611779e-05,0.00022093108,0.00023454285
30,LBFGS,train,1.3893905e-05,0.0002224278,0.0002363217
40,LBFGS,test,1.2608845e-05,0.00016880261,0.00018141145
40,LBFGS,train,1.2794937e-05,0.00017525423,0.00018804916
50,LBFGS,test,1.29499795e-05,0.00015826694,0.00017121692
50,LBFGS,train,1.2843582e-05,0.00016480256,0.00017764614
60,LBFGS,test,1.3903601e-05,0.0001543311,0.00016823469
60,LBFGS,train,1.377948e-05,0.00016058686,0.00017436635
70,LBFGS,test,1.3731999e-05,0.00015434742,0.00016807942
70,LBFGS,train,1.3897119e-05,0.00016056505,0.00017446217
80,LBFGS,test,1.4031411e-05,0.00015435678,0.00016838819
80,LBFGS,train,1.3931313e-05,0.00016055224,0.00017448356
90,LBFGS,test,1.3869639e-05,0.00015436213,0.00016823177
90,LBFGS,train,1.3807259e-05,0.00016054178,0.00017434904
99,LBFGS,test,1.35790615e-05,0.00015488011,0.00016845917
99,LBFGS,train,1.3730648e-05,0.00016036101,0.00017409166
